seqname	start	end	strand	gene_id	class	log10_SuRE	log10_GROcap	LRS
chr1	11980435	11992640	+	ENSG00000116688.16	iLAD	2.15305984074306	0.0973436570599647	0.354625361191256
chr1	11981992	11992673	+	ENSG00000116688.16	iLAD	0.372199846656852	-2.18752072083646	-0.0505799923022607
chr1	12019466	12029855	+	ENSG00000116691.10	iLAD	1.08231058860144	-0.260466380719809	0.445136664249496
chr1	12063377	12144205	+	ENSG00000120949.14	iLAD	-0.912266630781358	-0.540288259987568	2.39515426609669
chr1	12125899	12144207	+	ENSG00000120949.14	iLAD	-0.48532958222118	-2.26007138798507	0.598823895051231
chr1	12166943	12167038	+	ENSG00000283789.1	iLAD	1.10476525044748	-1.78295013326541	-1.11330054627151
chr1	12167003	12192358	+	ENSG00000028137.18	iLAD	1.1143661361147	-1.75739602879302	-1.08961196464874
chr1	12191838	12193008	+	ENSG00000028137.18	iLAD	0.473962935474947	-2.82434281842364	-0.925637036312796
chr1	12230067	12512047	+	ENSG00000048707.13	iLAD	2.0678975424853	-1.14612803567824	-0.882298828397308
chr1	12344865	12349249	+	ENSG00000048707.13	iLAD	-0.237930160613585	-2.60249406880728	0.136333535153093
chr1	12464940	12512047	+	ENSG00000048707.13	iLAD	-0.355728509081596	-2.82434281842364	0.0377391892078611
chr1	12568392	12616795	-	ENSG00000162496.8	iLAD	-0.162124165599547	-1.01590676413553	1.71574509434718
chr1	12567910	12617731	-	ENSG00000162496.8	iLAD	-0.207442162101905	-0.0284628010795622	2.71714364727144
chr1	12716115	12728759	+	ENSG00000188984.11	iLAD	-0.714170778082138	-3.3014640731433	-0.349968432683788
chr1	12746215	12763699	+	ENSG00000157330.9	iLAD	0.184412119039206	-2.45636603312904	-0.0388672220669464
chr1	12791397	12796628	+	ENSG00000116721.9	iLAD	-0.045545005994019	-3.3014640731433	-0.662182642054751
chr1	13474977	13514048	-	ENSG00000162494.5	iLAD	-0.699637878053606	-3.3014640731433	-0.356843189625335
chr1	13583757	13617953	+	ENSG00000162493.16	iLAD	-0.71089746788244	-3.3014640731433	-0.351561460564921
chr1	13584267	13616782	+	ENSG00000162493.16	iLAD	-0.674381674775225	-3.3014640731433	-0.36021145282569
chr1	13585461	13615917	+	ENSG00000162493.16	iLAD	-0.650953554403841	-3.3014640731433	-0.363335915945922
chr1	13700198	13749463	+	ENSG00000116731.22	iLAD	0.938600769194387	-1.57718820354251	-0.700809848087629
chr1	13731018	13787067	+	ENSG00000116731.22	iLAD	0.92751326842674	-2.07101515176503	-1.16888688616567
chr1	13749415	13787657	+	ENSG00000116731.22	iLAD	2.23476546730191	-0.707071522767873	-0.459923368579403
chr1	13892792	15118043	+	ENSG00000189337.16	iLAD	-0.39103317197835	-3.3014640731433	-0.451885395125502
chr1	14598704	15118043	+	ENSG00000189337.16	iLAD	-0.155886738245523	-1.90352406447126	0.811591497978061
chr1	14924130	15068152	+	ENSG00000189337.16	iLAD	0.674691624425231	-0.525489742013931	0.946829311803135
chr1	15115952	15152402	-	ENSG00000175147.11	iLAD	0.455889707219464	-2.07101515176503	-0.157579105133537
chr1	15152566	15220339	+	ENSG00000171729.13	iLAD	0.566514132715823	-1.56110138364906	0.215453192870833
chr1	15153733	15220408	+	ENSG00000171729.13	iLAD	1.10331650424474	-2.45636603312904	-1.78643494406979
chr1	15247272	15398126	+	ENSG00000142621.19	iLAD	0.592658460541556	-3.3014640731433	-1.564538646256
chr1	15305761	15330059	+	ENSG00000142621.19	iLAD	0.430397766778847	-2.82434281842364	-0.890130017328211
chr1	15326817	15329734	+	ENSG00000142621.19	iLAD	0.0445032234409964	-2.26007138798507	0.33361925566038
chr1	15341761	15384558	+	ENSG00000142621.19	iLAD	-0.335949152447212	-2.60249406880728	0.24510265586511
chr1	15345098	15397741	+	ENSG00000142621.19	iLAD	-0.24105262970013	-2.34722156370397	0.39772159718357
chr1	15402979	15409433	-	ENSG00000228140.1	iLAD	0.914339423547963	-0.677181977307632	0.261027954937285
chr1	15409895	15430343	+	ENSG00000142634.12	iLAD	2.35373520140713	-0.274930808620003	-0.0425378896951758
chr1	15438439	15446654	+	ENSG00000162438.11	iLAD	-0.494611811702241	-3.3014640731433	-0.438503244572971
chr1	15440350	15446654	+	ENSG00000162438.11	iLAD	-1.61111064917001	-3.3014640731433	-0.333573667589007
chr1	15456728	15463011	+	ENSG00000142615.7	iLAD	0.293285485996403	-2.45636603312904	-0.311631964370817
chr1	15476101	15491400	+	ENSG00000215704.9	iLAD	-0.148073732131247	-2.60249406880728	0.0919081170072178
chr1	15492366	15524192	-	ENSG00000132906.17	iLAD	1.20801360336649	-0.161270394564669	0.400289813445648
chr1	15526813	15566595	+	ENSG00000116138.12	iLAD	1.87851094118671	0.286359098175655	0.507338433983931
chr1	15572353	15585110	-	ENSG00000116771.5	iLAD	-0.00181807036503044	-3.3014640731433	-0.674662806431716
chr1	15604597	15605043	+	ENSG00000235084.3	iLAD	-0.547685042975092	-3.3014640731433	-0.420534217955048
chr1	15617543	15634306	+	ENSG00000197312.11	iLAD	2.53515074649774	0.0147160257501528	0.239068331176683
chr1	15684332	15734769	+	ENSG00000116786.11	iLAD	0.829251089447005	-1.0296224666068	0.163122467263917
chr1	15742547	15744580	+	ENSG00000162460.6	iLAD	-0.824670669628247	-3.3014640731433	-0.347067647796231
chr1	15756641	15765217	+	ENSG00000162458.12	iLAD	-0.0640123724374007	-3.3014640731433	-0.668538659534248
chr1	15757946	15765027	+	ENSG00000162458.12	iLAD	-0.878706125255234	-3.3014640731433	-0.378752560619324
chr1	15758784	15767559	+	ENSG00000162458.12	iLAD	-0.142558313429018	-3.3014640731433	-0.621684037011914
chr1	15828232	15828669	+	ENSG00000178715.8	iLAD	-5.29227882030941	-3.3014640731433	-0.344843344628093
chr1	15847864	15940460	+	ENSG00000065526.10	iLAD	1.55893210758277	-0.454508748123476	-0.186787308646937
chr1	15943240	15944358	-	ENSG00000116809.11	iLAD	-0.455429499605352	-2.60249406880728	0.244089046038011
chr1	15941871	15976079	-	ENSG00000116809.11	iLAD	1.2543632711052	0.0105015872250665	0.511203686312665
chr1	16004236	16008807	+	ENSG00000183888.4	iLAD	-0.528458289356391	-2.82434281842364	0.0510265941071322
chr1	16015499	16018005	-	ENSG00000173641.17	iLAD	0.391924027655226	-2.60249406880728	-0.544516221137704
chr1	16014028	16018790	-	ENSG00000173641.17	iLAD	0.375621792121231	-2.82434281842364	-0.701101349293476
chr1	16022052	16034050	+	ENSG00000186510.11	iLAD	-0.606358857082345	-2.60249406880728	0.31352081421474
chr1	16043777	16057308	+	ENSG00000184908.17	iLAD	-1.08504991127085	-3.3014640731433	-0.328033137683242
chr1	16048789	16057308	+	ENSG00000184908.17	iLAD	0.154627031033725	-0.557171090020624	1.92648070114967
chr1	16057769	16073626	-	ENSG00000185519.8	iLAD	-0.544838620513218	-0.993968035230087	1.88613862488363
chr1	16155211	16157329	+	ENSG00000227959.1	iLAD	-0.156726174302821	-1.87010030898431	0.847240716361281
chr1	16124337	16156087	-	ENSG00000142627.12	iLAD	-0.00225332596942323	-3.3014640731433	-0.674512528324339
chr1	16205849	16206526	-	ENSG00000142632.16	iLAD	0.501815870787649	-0.166968217308626	1.69632479303086
chr1	16198104	16212609	-	ENSG00000142632.16	iLAD	-0.838542050918142	-2.60249406880728	0.343148936511497
chr1	16216457	16217328	-	ENSG00000237276.8	iLAD	0.370018122151051	-0.561891728693208	1.58378321558588
chr1	16231700	16237162	-	ENSG00000132881.11	iLAD	1.16413309109001	-0.223369922736889	0.418741904368115
chr1	16246839	16352454	-	ENSG00000037637.10	iLAD	1.95647174533084	0.0543704227416362	0.274934171641188
chr1	16367225	16398145	+	ENSG00000055070.16	iLAD	1.65692573988784	-0.122199608804274	0.136671869686429
chr1	16440721	16459008	+	ENSG00000157191.19	iLAD	1.36607733395043	0.0163904161881694	0.44960611127109
chr1	16490634	16499257	-	ENSG00000080947.14	iLAD	1.93434737307692	-0.727432805415581	-0.528258746276122
chr1	16514122	16514285	-	ENSG00000206652.1	iLAD	1.47906337072946	0.0983826395696226	0.396517590733281
chr1	16534081	16534224	-	ENSG00000277344.1	iLAD	0.13916564596871	-2.82434281842364	-0.308403485674004
chr1	16605406	16613534	-	ENSG00000219481.10	iLAD	1.13012938923366	0.270361175897529	0.935082323775857
chr1	16625375	16644672	-	ENSG00000215908.10	iLAD	1.3767282893997	0.433415729649328	0.834482719003526
chr1	16645622	16650289	+	ENSG00000186301.8	iLAD	0.503787355930535	-1.35207406649839	0.508575285268899
chr1	16656879	16667524	+	ENSG00000282143.1	iLAD	0.166329746204906	-3.3014640731433	-0.842250707191166
chr1	16888542	16889649	-	ENSG00000238142.1	iLAD	0.351657581251356	-3.3014640731433	-1.16484720889059
chr1	16904339	16904776	-	ENSG00000272426.1	iLAD	1.13065990568682	0.215335630938325	0.879953695559567
chr1	16921950	16972979	+	ENSG00000058453.16	iLAD	0.361233412961445	-1.81010237930903	0.339726086634779
chr1	16974502	16978276	-	ENSG00000117122.13	iLAD	-1.15482318842977	-3.3014640731433	-0.329500301070359
chr1	16974502	16980621	-	ENSG00000117122.13	iLAD	-0.00255930887586289	-2.82434281842364	-0.197285628710951
chr1	16985958	17011915	-	ENSG00000159363.17	iLAD	1.79226559013248	-0.501434713899165	-0.250831051758866
chr1	17018752	17023160	-	ENSG00000117118.9	iLAD	-0.263746825639083	-2.12537281408762	0.664018392027687
chr1	17023973	17045219	-	ENSG00000117118.9	iLAD	-0.0282169828324844	-2.60249406880728	0.0320308908562397
chr1	17022608	17054007	-	ENSG00000117118.9	iLAD	1.54821836176884	0.0450844854051741	0.300673027439805
chr1	17067600	17075351	-	ENSG00000117115.12	iLAD	0.0877071670389983	-2.45636603312904	0.0714573383096173
chr1	17079031	17119435	-	ENSG00000117115.12	iLAD	0.792721807946123	-3.3014640731433	-2.0098090717146
chr1	17189783	17197617	+	ENSG00000204362.6	iLAD	-0.541599006392886	-3.3014640731433	-0.422294320471459
chr1	17193232	17201733	-	ENSG00000282843.1	iLAD	-0.200318347057437	-3.3014640731433	-0.544186347502348
chr1	17205126	17246005	+	ENSG00000142623.9	iLAD	-0.855776406503608	-3.3014640731433	-0.366696664868806
chr1	17239632	17246004	+	ENSG00000142623.9	iLAD	-2.59399013488815	-3.3014640731433	-0.337472102085635
chr1	17249098	17284233	+	ENSG00000142619.4	iLAD	0.733921464772964	-2.34722156370397	-0.966084873526472
chr1	17308195	17334796	+	ENSG00000159339.13	iLAD	0.636737863366809	-1.4264028097516	0.16273834646862
chr1	17408676	17438561	-	ENSG00000179051.13	iLAD	1.3548632015733	-0.613935111928665	-0.146870825185389
chr1	17406760	17439724	-	ENSG00000179051.13	iLAD	1.88169993467309	-0.0307852369985934	0.186820372947317
chr1	17539835	17697869	+	ENSG00000074964.16	iLAD	1.31362256551476	-3.3014640731433	-2.74800174104547
chr1	17618316	17697868	+	ENSG00000074964.16	iLAD	-0.52782606664431	-3.3014640731433	-0.426277501575024
chr1	17755313	17827063	+	ENSG00000117148.7	iLAD	1.02317810285479	-1.93973623712571	-1.1523609653581
chr1	18107746	18378482	+	ENSG00000117154.11	iLAD	0.103494428510039	-3.3014640731433	-0.766422573825323
chr1	18480982	18486126	+	ENSG00000179023.8	iLAD	-0.189408345720414	-3.3014640731433	-0.526311985233909
chr1	18513118	18513383	+	ENSG00000235282.3	iLAD	0.096946653908646	-2.82434281842364	-0.292295041258454
chr1	18631521	18748866	+	ENSG00000009709.11	iLAD	0.274101615068414	-3.3014640731433	-1.11461132430068
chr1	18871432	18902528	-	ENSG00000159423.16	iLAD	0.878678732587118	-0.340042979076852	0.696378148153355
chr1	18904281	18956686	-	ENSG00000169991.10	iLAD	1.62185350338516	-0.855859869869702	-0.564820322008987
chr1	19093361	19100126	-	ENSG00000127481.14	iLAD	-1.08282698253454	-2.26007138798507	0.713406290293823
chr1	19074506	19210276	-	ENSG00000127481.14	iLAD	1.87295804645449	-0.274114465368543	-0.0472605661128662
chr1	19210501	19240704	+	ENSG00000230424.1	iLAD	1.64562853678309	-0.239634765848601	0.0299871523940483
chr1	19216874	19251509	-	ENSG00000127463.14	iLAD	1.84201704939235	-0.052755337542382	0.20393354234899
chr1	19251835	19256052	+	ENSG00000053372.4	iLAD	1.47503598317903	-0.106949731260833	0.19458658236474
chr1	19303999	19312094	-	ENSG00000053371.12	iLAD	2.05578888597546	-0.52258960114056	-0.258055616914025
chr1	19312326	19329300	+	ENSG00000040487.12	iLAD	1.7422465023752	-0.089010112103024	0.142032612662685
chr1	19338779	19419751	-	ENSG00000077549.17	iLAD	-0.694792892404306	-3.3014640731433	-0.357489335314333
chr1	19339359	19484664	-	ENSG00000077549.17	iLAD	0.278831832112477	-3.3014640731433	-1.12499663700198
chr1	19338776	19485513	-	ENSG00000077549.17	iLAD	2.48561818903756	-0.84661921313479	-0.62226690770826
chr1	19510593	19510733	+	ENSG00000201609.1	iLAD	-0.250486702958504	-3.3014640731433	-0.538043671819556
chr1	19596977	19629821	+	ENSG00000173436.13	iLAD	1.82334945990214	-0.286523723350363	-0.0321181201432431
chr1	19596979	19658056	+	ENSG00000270136.5	iLAD	1.82304087318139	-0.286523723350363	-0.0321558641093257
chr1	19608114	19608568	+	ENSG00000226396.1	iLAD	-0.348465657795308	-1.97924477840938	0.877518327403597
chr1	19640554	19656934	+	ENSG00000158747.13	iLAD	-0.900547505589237	-2.45636603312904	0.47463090015509
chr1	19643714	19656911	+	ENSG00000158747.13	iLAD	-0.590709141411453	-2.82434281842364	0.0790407567799503
chr1	19682213	19799917	-	ENSG00000162542.13	iLAD	1.34949312464553	-1.17113030464829	-0.689660258678207
chr1	19814029	19815278	-	ENSG00000178828.6	iLAD	-0.932384320002511	-3.3014640731433	-0.358390000088546
chr1	19975431	19979607	-	ENSG00000188257.10	iLAD	0.0424523889613835	-2.82434281842364	-0.226371726231565
chr1	19975465	19980407	-	ENSG00000188257.10	iLAD	-0.140246066538418	-3.3014640731433	-0.627814128300361
chr1	20028526	20089895	+	ENSG00000127472.10	iLAD	0.583605428126675	-2.82434281842364	-1.07069703823545
chr1	20070208	20091168	+	ENSG00000127472.10	iLAD	0.468227521634574	-3.3014640731433	-1.39808374358527
chr1	20111939	20119557	-	ENSG00000117215.14	iLAD	0.0897475443991978	-3.3014640731433	-0.772707816369523
chr1	20139326	20150386	+	ENSG00000158786.4	iLAD	-0.811057742871427	-3.3014640731433	-0.338477323355822
chr1	20186085	20196048	+	ENSG00000162543.5	iLAD	0.706388714848782	-0.581304769737343	0.807312895159908
chr1	20184242	20186486	-	ENSG00000225986.1	iLAD	0.815226136371688	-0.535795518384286	0.699589215761606
chr1	20290919	20354251	+	ENSG00000158816.15	iLAD	0.243324802773516	-3.3014640731433	-1.03361996613586
chr1	20483187	20484645	-	ENSG00000162545.5	iLAD	-0.7996399794014	-3.3014640731433	-0.331272238487335
chr1	20482391	20486220	-	ENSG00000162545.5	iLAD	-0.103397243924588	-1.37204514742901	1.24456383916406
chr1	20499448	20508161	-	ENSG00000090432.6	iLAD	2.19534708213009	-0.18852409705922	0.0635129269859216
chr1	20589086	20618903	+	ENSG00000158825.5	iLAD	-0.314984323797566	-2.60249406880728	0.230438185630628
chr1	20633455	20651511	+	ENSG00000158828.7	iLAD	1.53605675348704	-0.65506034692023	-0.413244349854893
chr1	20660399	20661369	-	ENSG00000244038.9	iLAD	1.60181362195856	0.0130351548298518	0.302892746493261
chr1	20666214	20685283	-	ENSG00000117245.12	iLAD	-0.0652097447230864	-2.34722156370397	0.284651876501147
chr1	20670429	20686375	-	ENSG00000117245.12	iLAD	-0.637217386128833	-2.82434281842364	0.111953431198218
chr1	20664016	20718017	-	ENSG00000117245.12	iLAD	1.19799583092163	-2.82434281842364	-2.24582040175917
chr1	20775450	20780541	-	ENSG00000127483.17	iLAD	0.172796370017339	-2.18752072083646	0.258188590702441
chr1	20775655	20786640	-	ENSG00000127483.17	iLAD	1.94480109419073	0.129416873309591	0.338697517571405
chr1	20757166	20787272	-	ENSG00000127483.17	iLAD	1.91636462241446	-0.840566230386752	-0.658777769956659
chr1	20806470	21050994	-	ENSG00000075151.20	iLAD	-0.424041353471113	-2.45636603312904	0.38215743392877
chr1	21175114	21176819	-	ENSG00000075151.20	iLAD	1.55988104840268	-0.147649208798771	0.121146868983214
chr1	21218584	21279549	-	ENSG00000117298.14	iLAD	0.272779865555966	-2.18752072083646	0.00223396292197497
chr1	21233105	21290463	-	ENSG00000117298.14	iLAD	-0.409730888159801	-2.02271047219047	0.814031862909258
chr1	21293290	21299774	+	ENSG00000231105.1	iLAD	-0.00207690548515951	-3.3014640731433	-0.674573439973058
chr1	21272832	21294424	-	ENSG00000117298.14	iLAD	0.178679828205551	-2.60249406880728	-0.17099742898688
chr1	21272746	21298999	-	ENSG00000117298.14	iLAD	-0.592099996101546	-3.3014640731433	-0.396957901587757
chr1	21217247	21345504	-	ENSG00000117298.14	iLAD	0.773357050993357	-0.497324640807949	0.842750381382658
chr1	21440128	21483467	+	ENSG00000142794.18	iLAD	0.99885623226491	-0.748795857031107	0.0587843066954749
chr1	21509372	21578412	+	ENSG00000162551.13	iLAD	0.300484461032705	-2.82434281842364	-0.695414283784554
chr1	21551279	21578012	+	ENSG00000162551.13	iLAD	0.448013566921484	-1.7103994661168	0.209455889137971
chr1	21570303	21577731	+	ENSG00000162551.13	iLAD	0.107323835339835	-3.3014640731433	-0.764671722466454
chr1	21586472	21591187	+	ENSG00000233431.1	iLAD	0.0479243511996654	-3.3014640731433	-0.714913918644074
chr1	21596221	21622568	-	ENSG00000076864.19	iLAD	0.785800355325951	-2.07101515176503	-0.762053613497846
chr1	21596221	21651820	-	ENSG00000076864.19	iLAD	1.32014742046105	-1.27208029545809	-0.731713360689399
chr1	21622923	21669283	-	ENSG00000076864.19	iLAD	0.552760441309903	-0.743956871237642	1.05103285063859
chr1	21678298	21783195	-	ENSG00000090686.15	iLAD	1.63058206470909	0.223451074396567	0.507391243803768
chr1	21851311	21854656	-	ENSG00000142798.17	iLAD	-0.757728144750016	-2.45636603312904	0.516327750890781
chr1	21887235	21888721	-	ENSG00000142798.17	iLAD	-0.359701586352424	-3.3014640731433	-0.436472408259032
chr1	21889816	21896271	-	ENSG00000142798.17	iLAD	-0.307258180057113	-2.82434281842364	0.00399125623929963
chr1	21908098	21908580	+	ENSG00000232037.3	iLAD	0.514217684232364	-1.90352406447126	-0.0568612380021607
chr1	21822245	21937297	-	ENSG00000142798.17	iLAD	1.55020034658278	-1.81010237930903	-1.55226931711342
chr1	21977021	21989344	+	ENSG00000219073.7	iLAD	-0.626364062723991	-3.3014640731433	-0.369302448816535
chr1	21981102	21998642	+	ENSG00000219073.7	iLAD	-0.73881273344019	-2.82434281842364	0.139145367665865
chr1	21984266	21989354	+	ENSG00000219073.7	iLAD	-0.642282325820729	-3.3014640731433	-0.36449234392587
chr1	22001656	22012522	+	ENSG00000142789.19	iLAD	-0.771770030402871	-3.3014640731433	-0.321936498867137
chr1	22007450	22012539	+	ENSG00000142789.19	iLAD	-0.377774887783451	-3.3014640731433	-0.442783327216279
chr1	22025493	22031223	+	ENSG00000218510.7	iLAD	1.57080522302927	0.326822657946215	0.607989935557269
chr1	22052689	22090804	+	ENSG00000070831.15	iLAD	2.05050893070996	-0.0586742636646233	0.206167037128529
chr1	22451851	22531157	+	ENSG00000184677.16	iLAD	1.57755721748967	0.15868174434845	0.447108688445837
chr1	22636506	22639608	+	ENSG00000173372.16	iLAD	-1.34372022849187	-3.3014640731433	-0.33251310619243
chr1	22637580	22639608	+	ENSG00000173372.16	iLAD	-0.914734730557244	-3.3014640731433	-0.365085285485431
chr1	22643630	22648110	+	ENSG00000159189.11	iLAD	-0.499420438261004	-3.3014640731433	-0.436397102910491
chr1	22653189	22661316	+	ENSG00000173369.15	iLAD	-0.311715224101489	-3.3014640731433	-0.470477408718965
chr1	22710839	22891265	+	ENSG00000133216.16	iLAD	1.23984590889813	-3.3014640731433	-2.78819386239771
chr1	23010835	23014094	-	ENSG00000227868.5	iLAD	-1.12310228943472	-3.3014640731433	-0.328833287229143
chr1	23010834	23015850	-	ENSG00000227868.5	iLAD	-0.395733415751033	-2.82434281842364	0.0220090515562603
chr1	23019493	23083688	+	ENSG00000004487.15	iLAD	1.41010456947348	-0.135033959300017	0.19999834180711
chr1	23050425	23055418	+	ENSG00000004487.15	iLAD	0.0696761981091407	-2.60249406880728	-0.0613438051405337
chr1	23090427	23168817	-	ENSG00000169641.13	iLAD	0.795946765170483	0.182123223825594	1.46571447851372
chr1	23309788	23344262	-	ENSG00000125944.19	iLAD	2.00885314924066	-0.231426206535545	0.0358396435382709
chr1	23359975	23368386	-	ENSG00000125945.14	iLAD	1.46160870417697	0.401569231590386	0.714445661405778
chr1	23369218	23371839	+	ENSG00000249087.6	iLAD	1.47101284121333	0.341889888833563	0.646823979278411
chr1	23403481	23424707	-	ENSG00000204219.9	iLAD	-0.220614151345515	-2.34722156370397	0.376804602457937
chr1	23428563	23484178	-	ENSG00000088280.18	iLAD	1.53985477087026	-0.598172695024638	-0.352055592053531
chr1	23506430	23531220	-	ENSG00000007968.6	iLAD	0.760694812849132	-0.151937059388952	1.21979887315189
chr1	23558445	23559443	-	ENSG00000117318.8	iLAD	0.694402057782755	0.423057553975263	1.83669593368344
chr1	23627334	23640568	+	ENSG00000197880.8	iLAD	-0.528950758281871	-2.45636603312904	0.419145803092955
